Energy 	Counts
11.9124,12
11.9422,13
11.972,8
12.0017,10
12.0315,7
12.0613,15
12.0911,13
12.1209,9
12.1506,6
12.1804,16
12.2102,16
12.24,14
12.2698,9
12.2995,17
12.3293,12
12.3591,16
12.3889,14
12.4187,16
12.4484,16
12.4782,10
12.508,20
12.5378,10
12.5676,23
12.5973,21
12.6271,10
12.6569,12
12.6867,12
12.7165,13
12.7462,16
12.776,11
12.8058,14
12.8356,16
12.8654,11
12.8951,17
12.9249,10
12.9547,10
12.9845,14
13.0143,11
13.044,16
13.0738,10
13.1036,10
13.1334,17
13.1632,19
13.1929,17
13.2227,16
13.2525,23
13.2823,9
13.3121,9
13.3418,24
13.3716,10
13.4014,16
13.4312,17
13.461,14
13.4907,25
13.5205,16
13.5503,14
13.5801,17
13.6099,11
13.6396,11
13.6694,10
13.6992,16
13.729,9
13.7588,17
13.7885,18
13.8183,15
13.8481,10
13.8779,22
13.9077,18
13.9374,13
13.9672,12
13.997,12
14.0268,11
14.0566,11
14.0863,19
14.1161,11
14.1459,14
14.1757,17
14.2055,17
14.2352,13
14.265,15
14.2948,13
14.3246,16
14.3544,23
14.3841,22
14.4139,18
14.4437,15
14.4735,17
14.5033,14
14.533,21
14.5628,18
14.5926,14
14.6224,18
14.6522,18
14.6819,12
14.7117,18
14.7415,19
14.7713,21
14.8011,17
14.8308,21
14.8606,17
14.8904,18
14.9202,19
14.95,17
14.9797,22
15.0095,14
15.0393,11
15.0691,8
15.0989,13
15.1286,16
15.1584,13
15.1882,22
15.218,17
15.2478,20
15.2775,13
15.3073,16
15.3371,23
15.3669,20
15.3967,17
15.4264,22
15.4562,27
15.486,12
15.5158,12
15.5456,19
15.5753,16
15.6051,21
15.6349,17
15.6647,19
15.6945,16
15.7242,20
15.754,12
15.7838,8
15.8136,21
15.8434,20
15.8731,22
15.9029,16
15.9327,23
15.9625,21
15.9923,26
16.022,18
16.0518,21
16.0816,21
16.1114,18
16.1412,17
16.1709,21
16.2007,11
16.2305,24
16.2603,12
16.2901,18
16.3198,21
16.3496,19
16.3794,23
16.4092,20
16.439,17
16.4687,22
16.4985,18
16.5283,17
16.5581,20
16.5879,26
16.6176,12
16.6474,14
16.6772,14
16.707,12
16.7368,9
16.7665,13
16.7963,14
16.8261,20
16.8559,13
16.8857,16
16.9154,13
16.9452,14
16.975,21
17.0048,10
17.0346,21
17.0643,14
17.0941,19
17.1239,16
17.1537,13
17.1835,19
17.2132,13
17.243,23
17.2728,21
17.3026,21
17.3324,19
17.3621,29
17.3919,18
17.4217,18
17.4515,19
17.4813,27
17.511,16
17.5408,25
17.5706,23
17.6004,18
17.6302,21
17.6599,25
17.6897,21
17.7195,27
17.7493,28
17.7791,22
17.8088,14
17.8386,17
17.8684,14
17.8982,20
17.928,30
17.9577,16
17.9875,31
18.0173,20
18.0471,16
18.0769,22
18.1066,22
18.1364,28
18.1662,28
18.196,25
18.2258,23
18.2555,22
18.2853,29
18.3151,21
18.3449,27
18.3747,30
18.4044,33
18.4342,30
18.464,37
18.4938,40
18.5236,34
18.5533,37
18.5831,39
18.6129,46
18.6427,55
18.6725,48
18.7022,46
18.732,47
18.7618,50
18.7916,59
18.8214,68
18.8511,55
18.8809,63
18.9107,60
18.9405,58
18.9703,62
19,60
19.0298,60
19.0596,54
19.0894,43
19.1192,46
19.1489,44
19.1787,29
19.2085,37
19.2383,32
19.2681,32
19.2978,35
19.3276,25
19.3574,32
19.3872,31
19.417,31
19.4467,30
19.4765,31
19.5063,34
19.5361,28
19.5659,32
19.5956,31
19.6254,26
19.6552,20
19.685,22
19.7148,37
19.7445,33
19.7743,24
19.8041,26
19.8339,20
19.8637,37
19.8934,29
19.9232,17
19.953,33
19.9828,26
20.0126,30
20.0423,49
20.0721,53
20.1019,48
20.1317,52
20.1615,42
20.1912,53
20.221,42
20.2508,39
20.2806,40
20.3104,34
