Energy 	Counts
11.8528,7
11.8826,7
11.9124,6
11.9422,8
11.972,13
12.0017,8
12.0315,6
12.0613,13
12.0911,7
12.1209,7
12.1506,10
12.1804,9
12.2102,3
12.24,9
12.2698,8
12.2995,10
12.3293,10
12.3591,9
12.3889,13
12.4187,13
12.4484,14
12.4782,5
12.508,13
12.5378,11
12.5676,10
12.5973,8
12.6271,5
12.6569,10
12.6867,12
12.7165,9
12.7462,10
12.776,6
12.8058,8
12.8356,8
12.8654,7
12.8951,8
12.9249,10
12.9547,10
12.9845,9
13.0143,6
13.044,7
13.0738,12
13.1036,6
13.1334,16
13.1632,9
13.1929,5
13.2227,12
13.2525,11
13.2823,8
13.3121,6
13.3418,17
13.3716,15
13.4014,13
13.4312,11
13.461,6
13.4907,12
13.5205,8
13.5503,13
13.5801,12
13.6099,12
13.6396,9
13.6694,12
13.6992,5
13.729,8
13.7588,8
13.7885,13
13.8183,7
13.8481,7
13.8779,15
13.9077,15
13.9374,11
13.9672,10
13.997,15
14.0268,8
14.0566,15
14.0863,6
14.1161,9
14.1459,12
14.1757,7
14.2055,13
14.2352,11
14.265,9
14.2948,10
14.3246,8
14.3544,10
14.3841,9
14.4139,11
14.4437,4
14.4735,11
14.5033,11
14.533,15
14.5628,13
14.5926,12
14.6224,16
14.6522,15
14.6819,11
14.7117,13
14.7415,14
14.7713,9
14.8011,10
14.8308,17
14.8606,8
14.8904,13
14.9202,13
14.95,9
14.9797,11
15.0095,4
15.0393,10
15.0691,11
15.0989,13
15.1286,12
15.1584,12
15.1882,10
15.218,13
15.2478,11
15.2775,12
15.3073,10
15.3371,6
15.3669,12
15.3967,12
15.4264,11
15.4562,13
15.486,15
15.5158,12
15.5456,16
15.5753,9
15.6051,15
15.6349,11
15.6647,22
15.6945,8
15.7242,12
15.754,12
15.7838,12
15.8136,10
15.8434,12
15.8731,8
15.9029,11
15.9327,10
15.9625,11
15.9923,21
16.022,14
16.0518,11
16.0816,11
16.1114,10
16.1412,10
16.1709,10
16.2007,16
16.2305,11
16.2603,12
16.2901,13
16.3198,10
16.3496,14
16.3794,16
16.4092,10
16.439,18
16.4687,12
16.4985,20
16.5283,9
16.5581,5
16.5879,11
16.6176,12
16.6474,12
16.6772,13
16.707,17
16.7368,23
16.7665,11
16.7963,13
16.8261,8
16.8559,16
16.8857,13
16.9154,23
16.9452,20
16.975,14
17.0048,11
17.0346,11
17.0643,10
17.0941,7
17.1239,14
17.1537,11
17.1835,13
17.2132,14
17.243,17
17.2728,10
17.3026,10
17.3324,9
17.3621,17
17.3919,15
17.4217,14
17.4515,12
17.4813,7
17.511,14
17.5408,9
17.5706,18
17.6004,13
17.6302,9
17.6599,7
17.6897,10
17.7195,9
17.7493,11
17.7791,11
17.8088,16
17.8386,18
17.8684,13
17.8982,11
17.928,18
17.9577,18
17.9875,11
18.0173,9
18.0471,15
18.0769,19
18.1066,14
18.1364,17
18.1662,16
18.196,21
18.2258,23
18.2555,26
18.2853,10
18.3151,20
18.3449,26
18.3747,24
18.4044,22
18.4342,20
18.464,19
18.4938,14
18.5236,28
18.5533,28
18.5831,22
18.6129,32
18.6427,31
18.6725,26
18.7022,32
18.732,24
18.7618,32
18.7916,38
18.8214,24
18.8511,34
18.8809,44
18.9107,36
18.9405,37
18.9703,34
19,42
19.0298,30
19.0596,23
19.0894,27
19.1192,30
19.1489,28
19.1787,29
19.2085,22
19.2383,32
19.2681,22
19.2978,30
19.3276,21
19.3574,20
19.3872,25
19.417,13
19.4467,17
19.4765,24
19.5063,23
19.5361,21
19.5659,27
19.5956,21
19.6254,16
19.6552,24
19.685,18
19.7148,19
19.7445,16
19.7743,20
19.8041,16
19.8339,20
19.8637,20
19.8934,16
19.9232,14
19.953,16
19.9828,32
20.0126,15
20.0423,24
20.0721,26
20.1019,27
20.1317,33
20.1615,43
20.1912,32
20.221,29
20.2508,31
20.2806,34
20.3104,25
20.3401,24
20.3699,21
20.3997,17
20.4295,23
20.4593,15
20.489,14
20.5188,27
20.5486,18
20.5784,14
20.6082,16
20.6379,11
20.6677,15
20.6975,12
20.7273,14
20.7571,25
20.7868,12
20.8166,13
20.8464,14
20.8762,16
20.906,7
20.9357,23
20.9655,11
20.9953,20
21.0251,14
21.0549,23
21.0846,25
21.1144,27
21.1442,15
21.174,15
21.2038,16
21.2335,14
21.2633,12
21.2931,21
21.3229,19
21.3527,16
21.3824,13
21.4122,11
21.442,16
21.4718,16
21.5016,6
21.5313,11
21.5611,9
21.5909,11
21.6207,19
21.6505,16
